name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
collections::btree::set::CursorMutKey::<'a, T, A>::insert_after;false;false;true;false
sync::Arc::<(dyn core::any::Any + core::marker::Send + core::marker::Sync + 'static), A>::downcast;false;true;true;false
<string::String as core::convert::From<char>>::from;false;false;false;false
collections::btree::node::ForceResult::Internal;false;false;false;false
<string::String as core::ops::IndexMut<I>>::index_mut;false;false;true;false
<collections::vec_deque::VecDeque<T, A> as core::ops::Drop>::drop::Dropper;false;false;true;false
<collections::btree::map::Keys<'a, K, V> as core::iter::DoubleEndedIterator>::next_back;false;false;true;false
alloc::alloc_zeroed;true;true;false;false
collections::vec_deque::VecDeque::<T, A>::as_slices;false;true;true;false
<collections::linked_list::LinkedList<T, A> as core::cmp::PartialEq>::eq;false;false;true;false
<sync::Arc<B> as core::convert::From<borrow::Cow<'a, B>>>::from;false;false;true;false
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, Type>::as_leaf_mut;false;true;true;false
raw_vec::new_cap;true;true;false;false
raw_vec::RawVec::<T, A>::capacity;false;false;true;false
raw_vec::RawVecInner::<A>::grow_one;false;false;true;false
collections::btree::node::NodeRef::<collections::btree::node::marker::Owned, K, V, Type>::into_dying;false;false;true;false
string::String::from_utf16le_lossy;false;true;false;true
collections::vec_deque::VecDeque::<T, A>::remove;false;true;true;false
<sync::Arc<[u8]> as core::convert::From<sync::Arc<str>>>::from;false;true;true;false
collections::btree::search::SearchBound::Included;false;false;false;false
collections::vec_deque::VecDeque::<T, A>::pop_back_if;false;false;true;false
boxed::convert::<impl core::convert::From<&str> for boxed::Box<(dyn core::error::Error + core::marker::Send + core::marker::Sync + 'a)>>::from;false;false;false;false
collections::vec_deque::VecDeque::<T, A>::partition_point;false;false;true;false
collections::btree::set::entry::VacantEntry::<'a, T, A>::insert_entry;false;false;true;false
rc::Rc::<T>::decrement_strong_count;true;true;true;false
vec::in_place_collect::needs_realloc;false;false;false;false
<<collections::vec_deque::into_iter::IntoIter<T, A> as core::iter::Iterator>::try_fold::Guard<'a, T, A> as core::ops::Drop>::drop;false;false;true;false
string::<impl core::cmp::PartialEq<borrow::Cow<'a, str>> for &'b str>::ne;false;false;true;false
collections::btree::map::CursorMut::<'a, K, V, A>::peek_prev;false;false;true;false
bstr::<impl core::cmp::PartialOrd<&'a core::bstr::ByteStr> for borrow::Cow<'a, [u8]>>::partial_cmp;false;false;true;false
ffi::c_str::NulError::nul_position;false;false;true;false
collections::btree::node::BalancingContext::<'a, K, V>::do_merge;false;true;true;false
<collections::btree::set::entry::VacantEntry<'_, T, A> as core::fmt::Debug>::fmt;false;false;true;false
collections::vec_deque::VecDeque::<T, A>::wrap_copy;true;true;true;false
<collections::btree::set::Iter<'a, T> as core::iter::DoubleEndedIterator>::next_back;false;false;true;false
<collections::btree::map::Range<'a, K, V> as core::iter::DoubleEndedIterator>::next_back;false;false;true;false
<vec::Vec<T> as core::default::Default>::default;false;false;false;false
"<sync::Arc<[T]> as core::convert::From<[T; N]>>::from";false;false;false;false
string::String::from_utf8_unchecked;true;false;true;false
boxed::iter::<impl core::iter::FromIterator<&'a char> for boxed::Box<str>>::from_iter;false;false;false;false
raw_vec::RawVecInner::<A>::with_capacity_zeroed_in;false;false;false;false
sync::UniqueArcUninit::<T, A>::data_ptr;false;true;true;false
<collections::btree::map::IterMut<'a, K, V> as core::default::Default>::default;false;false;false;false
<rc::Rc<T, A> as core::ops::Drop>::drop;false;true;true;false
<sync::Arc<T, A> as sync::ArcEqIdent<T, A>>::eq;false;false;true;false
bstr::<impl core::convert::From<boxed::Box<core::bstr::ByteStr>> for boxed::Box<[u8]>>::from;false;true;false;false
<&&str as string::SpecToString>::spec_to_string;false;false;false;false
<(D, E, F, G, H) as vec::is_zero::IsZero>::is_zero;false;false;false;false
<vec::Vec<T> as vec::spec_from_iter_nested::SpecFromIterNested<T, I>>::from_iter;false;true;false;false
<<collections::linked_list::LinkedList<T, A> as core::ops::Drop>::drop::DropGuard<'a, T, A> as core::ops::Drop>::drop;false;false;true;true
collections::btree::navigate::Position::Leaf;false;false;true;false
raw_vec::RawVecInner::<A>::non_null;false;false;true;false
<collections::vec_deque::VecDeque<T, A>::write_iter_wrapping::Guard<'a, T, A> as core::ops::Drop>::drop;false;false;true;false
string::<impl core::cmp::PartialEq<borrow::Cow<'a, str>> for &'b str>::eq;false;false;true;false
<boxed::Box<T, A> as core::borrow::BorrowMut<T>>::borrow_mut;false;true;true;false
<I as rc::ToRcSlice<T>>::to_rc_slice;false;false;false;true
<ffi::c_str::CString as core::convert::From<boxed::Box<core::ffi::CStr>>>::from;false;true;false;false
boxed::Box::<[T], A>::try_new_uninit_slice_in;false;true;false;false
collections::linked_list::Cursor::<'a, T, A>::index;false;false;true;false
<rc::Rc<T, A> as core::cmp::PartialEq>::eq;false;false;true;false
<core::option::Option<core::num::NonZero<u16>> as vec::is_zero::IsZero>::is_zero;false;false;true;false
vec::Vec::<T, A>::shrink_to_fit;false;false;true;false
<collections::btree::map::ExtractIf<'_, K, V, F> as core::fmt::Debug>::fmt;false;false;true;false
<vec::into_iter::IntoIter<T, A> as core::iter::Iterator>::try_fold;false;true;true;true
<bstr::ByteString as core::borrow::BorrowMut<[u8]>>::borrow_mut;false;false;true;false
<rc::UniqueRc<T, A> as core::cmp::Ord>::cmp;false;false;true;false
collections::binary_heap::BinaryHeap::<T, A>::sift_down;true;true;true;false
ffi::c_str::CString::into_raw;false;false;false;false
bstr::<impl core::convert::From<sync::Arc<[u8]>> for sync::Arc<core::bstr::ByteStr>>::from;false;true;true;false
<ffi::c_str::CString as core::cmp::Ord>::cmp;false;false;false;false
collections::btree::navigate::LazyLeafRange::<collections::btree::node::marker::Dying, K, V>::deallocating_end;false;false;true;false
sync::Arc::<T>::initialize_arcinner;true;true;true;false
collections::btree::map::BTreeMap::<K, V, A>::into_values;false;false;true;false
<collections::binary_heap::Iter<'_, T> as core::default::Default>::default;false;false;false;false
collections::btree::set::CursorMut::<'a, T, A>::next;false;false;true;false
collections::vec_deque::VecDeque::<T, A>::buffer_read;true;true;true;false
collections::vec_deque::VecDeque::<T, A>::clear;false;false;true;false
<collections::btree::set::BTreeSet<T, A> as core::hash::Hash>::hash;false;false;true;false
sync::Arc::<T, A>::try_new_in;false;true;false;false
<bstr::ByteString as core::cmp::Ord>::cmp;false;false;true;false
<collections::vec_deque::VecDeque<T, A> as core::iter::Extend<T>>::extend_reserve;false;false;true;false
str::<impl str>::to_lowercase::case_ignorable_then_cased;false;false;false;false
<string::String as core::convert::From<borrow::Cow<'a, str>>>::from;false;false;true;false
<vec::extract_if::ExtractIf<'_, T, F, A> as core::iter::Iterator>::next;false;true;true;true
collections::btree::navigate::<impl collections::btree::node::NodeRef<collections::btree::node::marker::Immut<'a>, K, V, collections::btree::node::marker::LeafOrInternal>>::range_search;false;true;true;false
<bstr::ByteString as core::convert::AsRef<core::bstr::ByteStr>>::as_ref;false;false;true;false
<collections::vec_deque::drain::Drain<'_, T, A> as core::ops::Drop>::drop;false;true;true;false
collections::btree::set::BTreeSet::<T, A>::union;false;false;true;false
rc::Rc::<[T], A>::allocate_for_slice_in;true;true;false;false
<collections::btree::map::UnorderedKeyError as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
string::<impl core::iter::FromIterator<string::String> for borrow::Cow<'a, str>>::from_iter;false;false;false;false
task::local_raw_waker;false;false;true;false
<collections::btree::map::Keys<'a, K, V> as core::iter::Iterator>::last;false;false;true;false
<collections::btree::set_val::SetValZST as core::hash::Hash>::hash;false;false;true;false
collections::vec_deque::VecDeque::<T, A>::binary_search_by_key;false;false;true;false
sync::Arc::<T>::new_uninit;false;true;false;false
<vec::Vec<T> as vec::spec_from_iter_nested::SpecFromIterNested<T, I>>::from_iter;false;false;false;false
<core::option::Option<core::num::NonZero<u32>> as vec::is_zero::IsZero>::is_zero;false;false;true;false
<vec::Vec<T, A> as vec::spec_extend::SpecExtend<T, I>>::spec_extend;false;false;true;false
collections::btree::map::BTreeMap::<K, V, A>::pop_last;false;false;true;false
<bstr::ByteString as core::ops::IndexMut<core::ops::RangeFull>>::index_mut;false;false;true;false
string::String::as_bytes;false;false;true;false
<collections::btree::node::Handle<collections::btree::node::NodeRef<BorrowType, K, V, NodeType>, HandleType> as core::cmp::PartialEq>::eq;false;false;true;false
<collections::linked_list::IterMut<'a, T> as core::iter::Iterator>::last;false;false;true;false
collections::linked_list::Node::<T>::new;false;false;false;false
vec::Vec::<T, A>::extend_desugared;false;true;true;true
<collections::btree::map::Keys<'a, K, V> as core::iter::Iterator>::max;false;false;true;false
<collections::btree::map::IntoIter<K, V, A> as core::default::Default>::default;false;false;false;false
<collections::linked_list::LinkedList<T, A> as core::clone::Clone>::clone_from;false;false;true;true
alloc::Global::grow_impl;true;true;true;false
<ffi::c_str::IntoStringError as core::clone::Clone>::clone;false;false;true;false
<borrow::Cow<'_, B> as core::clone::Clone>::clone_from;false;false;true;false
<collections::linked_list::IntoIter<T> as core::default::Default>::default;false;false;false;false
<bstr::ByteString as core::cmp::PartialOrd<borrow::Cow<'_, [u8]>>>::partial_cmp;false;false;true;false
rc::Rc::<T, A>::allocator;false;false;true;false
borrow::Cow::<'_, B>::is_owned;false;false;true;false
<borrow::Cow<'a, str> as core::ops::Add<&'a str>>::add;false;false;true;false
<collections::vec_deque::VecDeque<T, A> as core::clone::Clone>::clone;false;false;true;false
string::String::reserve;false;false;true;false
<collections::vec_deque::iter_mut::IterMut<'_, T> as core::iter::ExactSizeIterator>::len;false;false;true;false
<vec::into_iter::IntoIter<T, A> as core::iter::Iterator>::advance_by;false;true;true;false
<vec::Vec<T, A> as core::iter::Extend<T>>::extend_reserve;false;false;true;false
boxed::Box::<T, A>::into_raw;false;true;false;false
collections::vec_deque::VecDeque::<T, A>::buffer_write;true;true;true;false
vec::Vec::<T, A>::append;false;true;true;false
collections::linked_list::LinkedList::<T, A>::clear;false;false;true;false
boxed::convert::<impl core::convert::From<&mut str> for boxed::Box<str>>::from;false;false;true;false
<collections::btree::map::UnorderedKeyError as core::fmt::Debug>::fmt;false;false;true;false
collections::linked_list::CursorMut::<'a, T, A>::front_mut;false;false;true;false
boxed::convert::<impl boxed::Box<(dyn core::any::Any + core::marker::Send + 'static), A>>::downcast_unchecked;true;true;false;false
<string::FromUtf8Error as core::error::Error>::description;false;false;true;false
<collections::vec_deque::VecDeque<T, A> as core::cmp::PartialOrd>::partial_cmp;false;false;true;false
collections::binary_heap::BinaryHeap::<T, A>::clear;false;false;true;false
collections::vec_deque::VecDeque::<T, A>::as_mut_slices;false;true;true;false
<sync::Arc<T, A> as core::borrow::Borrow<T>>::borrow;false;false;true;false
collections::btree::set::BTreeSet::<T, A>::lower_bound_mut;false;false;true;false
<collections::vec_deque::VecDeque<T, A> as core::ops::IndexMut<usize>>::index_mut;false;false;true;false
sync::Weak::<T, A>::into_raw;false;false;true;false
sync::Arc::<T>::try_allocate_for_layout;true;true;false;false
<rc::UniqueRc<T, A> as core::cmp::PartialOrd>::partial_cmp;false;false;true;false
<core::option::Option<u32> as vec::is_zero::IsZero>::is_zero;false;false;false;false
raw_vec::RawVecInner::<A>::try_allocate_in;false;true;false;false
collections::btree::navigate::LazyLeafRange::<BorrowType, K, V>::init_back;false;true;true;false
<collections::binary_heap::IntoIter<T, A> as core::iter::ExactSizeIterator>::is_empty;false;false;true;false
<collections::vec_deque::VecDeque<T, A> as collections::vec_deque::spec_extend::SpecExtend<&'a T, core::slice::Iter<'a, T>>>::spec_extend;false;true;true;false
collections::btree::map::CursorMutKey::<'a, K, V, A>::prev;false;true;true;false
<collections::vec_deque::VecDeque<T, A>::truncate::Dropper<'a, T> as core::ops::Drop>::drop;false;true;true;false
collections::btree::node::NodeRef::<BorrowType, K, V, Type>::ascend;false;true;true;false
vec::Vec::<T, A>::capacity;false;false;true;false
sync::Arc::<T, A>::strong_count;false;false;true;false
collections::btree::node::NodeRef::<collections::btree::node::marker::Owned, K, V, collections::btree::node::marker::Leaf>::new_leaf;false;false;false;false
<collections::binary_heap::BinaryHeap<T> as core::iter::FromIterator<T>>::from_iter;false;false;false;true
collections::btree::node::BalancingContext::<'a, K, V>::steal_left;false;true;true;false
"vec::partial_eq::<impl core::cmp::PartialEq<&[U; N]> for vec::Vec<T, A>>::ne";false;false;true;false
ffi::c_str::CString::new::spec_new_impl_bytes;false;true;false;false
string::String::from_utf16le;false;true;false;true
collections::btree::map::CursorMut::<'a, K, V, A>::with_mutable_key;true;false;true;false
collections::btree::map::CursorMutKey::<'a, K, V, A>::remove_next;false;true;true;false
"vec::partial_eq::<impl core::cmp::PartialEq<&[U; N]> for vec::Vec<T, A>>::eq";false;false;true;false
<bstr::ByteString as core::ops::Index<core::ops::RangeFrom<usize>>>::index;false;false;true;false
collections::linked_list::LinkedList::<T, A>::retain;false;false;true;false
<string::Drain<'_> as core::iter::Iterator>::size_hint;false;false;true;false
<string::Drain<'_> as core::iter::Iterator>::last;false;false;true;false
collections::btree::map::CursorMutKey::<'a, K, V, A>::insert_after;false;true;true;false
"<collections::binary_heap::BinaryHeap<T> as core::convert::From<[T; N]>>::from";false;false;false;false
<boxed::Box<T> as core::default::Default>::default;false;true;false;false
collections::btree::navigate::LeafRange::<collections::btree::node::marker::ValMut<'a>, K, V>::next_back_checked;false;false;true;false
<&&&&&&str as string::SpecToString>::spec_to_string;false;false;false;false
<rc::RcInner<T> as rc::RcInnerPtr>::weak_ref;false;false;true;false
"<bstr::ByteString as core::cmp::PartialEq<&[u8; N]>>::eq";false;false;true;false
<collections::btree::map::BTreeMap<K, V, A> as core::iter::Extend<(&'a K, &'a V)>>::extend_one;false;false;true;false
ffi::c_str::CString::into_bytes;false;false;false;false
rc::Rc::<T>::allocate_for_layout;true;true;false;false
"<vec::Vec<T> as core::convert::From<&mut [T; N]>>::from";false;false;true;false
bstr::<impl core::cmp::PartialEq<bstr::ByteString> for core::bstr::ByteStr>::eq;false;false;true;false
<boxed::Box<T, A> as core::cmp::PartialEq>::ne;false;true;false;false
boxed::convert::<impl core::convert::From<boxed::Box<T, A>> for core::pin::Pin<boxed::Box<T, A>>>::from;false;false;false;false
<collections::btree::map::IntoIter<K, V, A> as core::iter::Iterator>::size_hint;false;false;true;false
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Internal>, collections::btree::node::marker::Edge>::insert_fit;false;true;true;false
rc::Rc::<[T]>::copy_from_slice;true;true;false;false
collections::btree::set::CursorMutKey::<'a, T, A>::insert_before;false;false;true;false
<collections::btree::map::RangeMut<'_, K, V> as core::fmt::Debug>::fmt;false;false;true;false
collections::btree::merge_iter::MergeIterInner::<I>::lens;false;false;true;false
sync::Arc::<T, A>::into_inner_with_allocator;false;true;true;false
<&'b string::String as core::str::pattern::Pattern>::is_suffix_of;false;false;true;false
<sync::Arc<[T]> as core::default::Default>::default;false;true;false;false
<collections::btree::map::Iter<'a, K, V> as core::iter::Iterator>::last;false;false;true;false
collections::linked_list::LinkedList::<T, A>::extract_if;false;false;true;false
string::<impl core::convert::From<&'a string::String> for borrow::Cow<'a, str>>::from;false;false;true;false
<collections::btree::merge_iter::Peeked<I> as core::fmt::Debug>::fmt;false;false;true;false
<collections::vec_deque::VecDeque<T, A> as collections::vec_deque::spec_extend::SpecExtend<T, I>>::spec_extend;false;true;true;false
<ffi::c_str::NulError as core::clone::Clone>::clone;false;false;true;false
collections::linked_list::LinkedList::<T, A>::unlink_node;true;true;true;false
bstr::<impl core::cmp::PartialOrd<bstr::ByteString> for borrow::Cow<'_, core::bstr::ByteStr>>::partial_cmp;false;false;true;false
vec::Vec::<T, A>::retain_mut;false;true;true;false
collections::linked_list::CursorMut::<'a, T, A>::back_mut;false;false;true;false
raw_vec::RawVecInner::<A>::reserve_exact;false;false;true;false
rc::Rc::<T, A>::into_raw;false;false;true;false
<collections::vec_deque::iter_mut::IterMut<'_, T> as core::default::Default>::default;false;false;false;false
bstr::<impl core::convert::From<boxed::Box<[u8]>> for boxed::Box<core::bstr::ByteStr>>::from;false;true;false;false
collections::btree::merge_iter::Peeked::A;false;false;false;false
<sync::Arc<T, A> as core::cmp::PartialEq>::eq;false;false;true;false
vec::from_elem_in;false;false;false;false
task::<impl core::convert::From<sync::Arc<W>> for core::task::Waker>::from;false;true;true;false
collections::btree::map::IterMut::<'a, K, V>::iter;false;false;true;false
<collections::TryReserveErrorKind as core::clone::Clone>::clone;false;false;false;false
collections::btree::set::CursorMut::<'a, T, A>::remove_next;false;false;true;false
rc::Rc::<T, A>::as_ptr;false;true;true;false
<borrow::Cow<'_, B> as core::default::Default>::default;false;false;false;false
rc::RcInnerPtr::dec_weak;false;false;false;false
string::String::from_utf16_lossy;false;false;false;true
<collections::vec_deque::iter::Iter<'a, T> as core::iter::DoubleEndedIterator>::try_rfold;false;false;true;false
boxed::Box::<T, A>::new_in;false;true;false;false
<bstr::ByteString as core::ops::IndexMut<core::ops::Range<usize>>>::index_mut;false;false;true;false
<boxed::Box<T, A> as core::cmp::PartialOrd>::le;false;true;false;false
collections::linked_list::CursorMut::<'a, T, A>::current;false;false;true;false
collections::vec_deque::VecDeque::<T, A>::swap;false;true;true;false
bstr::<impl core::cmp::PartialEq<bstr::ByteString> for borrow::Cow<'_, str>>::eq;false;false;true;false
rc::Rc::<(dyn core::any::Any + 'static), A>::downcast;false;true;true;false
<core::option::Option<i16> as vec::is_zero::IsZero>::is_zero;false;false;false;false
boxed::iter::<impl core::iter::DoubleEndedIterator for boxed::Box<I, A>>::next_back;false;true;true;false
<boxed::thin::ThinBox<T> as core::ops::DerefMut>::deref_mut;false;true;true;false
raw_vec::RawVecInner::<A>::grow_exact;false;true;true;false
<string::String as core::iter::Extend<char>>::extend;false;false;true;true
<vec::Vec<T, A> as core::iter::Extend<&'a T>>::extend_one;false;false;true;false
<u32 as vec::is_zero::IsZero>::is_zero;false;false;false;false
collections::btree::node::NodeRef::<BorrowType, K, V, collections::btree::node::marker::LeafOrInternal>::force;false;false;true;false
collections::btree::node::slice_remove;true;true;true;false
<char as string::SpecToString>::spec_to_string;false;false;false;false
bstr::<impl core::cmp::PartialOrd<&'a core::bstr::ByteStr> for borrow::Cow<'a, core::bstr::ByteStr>>::partial_cmp;false;false;true;false
raw_vec::RawVecInner::<A>::current_memory;false;true;true;false
<boxed::Box<T, A> as core::hash::Hasher>::write_i128;false;true;true;false
<collections::binary_heap::IntoIterSorted<T, A> as core::iter::Iterator>::next;false;false;true;false
<collections::btree::map::ValuesMut<'a, K, V> as core::iter::Iterator>::size_hint;false;false;true;false
<ffi::c_str::FromVecWithNulError as core::cmp::PartialEq>::eq;false;false;true;false
<ffi::c_str::CString as core::default::Default>::default;false;false;false;false
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Internal>::as_internal_mut;false;true;true;false
collections::vec_deque::VecDeque::<T, A>::rotate_right_inner;true;true;true;false
sync::Arc::<T, A>::allocator;false;false;true;false
vec::Vec::<T>::from_parts;true;true;true;false
collections::btree::set::CursorMutKey::<'a, T, A>::insert_before_unchecked;true;true;true;false
<collections::btree::set_val::SetValZST as core::clone::Clone>::clone;false;false;false;false
"vec::partial_eq::<impl core::cmp::PartialEq<[U; N]> for vec::Vec<T, A>>::eq";false;false;true;false
<collections::TryReserveErrorKind as core::convert::From<core::alloc::LayoutError>>::from;false;false;false;false
<collections::binary_heap::Drain<'_, T, A> as core::iter::DoubleEndedIterator>::next_back;false;false;true;false
<collections::btree::map::IntoKeys<K, V, A> as core::iter::DoubleEndedIterator>::next_back;false;false;true;false
collections::vec_deque::VecDeque::<T, A>::range_mut;false;true;true;false
vec::splice::<impl vec::drain::Drain<'_, T, A>>::move_tail;true;true;true;false
collections::btree::node::Handle::<Node, Type>::into_node;false;false;true;false
<&'a mut collections::btree::map::BTreeMap<K, V, A> as core::iter::IntoIterator>::into_iter;false;false;true;false
<boxed::thin::WithHeader<H>::drop::DropGuard<H> as core::ops::Drop>::drop;false;true;true;false
collections::btree::node::SplitResult::<'a, K, V, collections::btree::node::marker::Leaf>::forget_node_type;false;false;true;false
<collections::btree::map::BTreeMap<K, V> as core::iter::FromIterator<(K, V)>>::from_iter;false;false;false;true
<I as rc::ToRcSlice<T>>::to_rc_slice;false;true;false;false
<vec::splice::Splice<'_, I, A> as core::iter::Iterator>::next;false;false;true;false
<boxed::Box<E> as core::error::Error>::provide;false;true;true;false
<collections::linked_list::IntoIter<T, A> as core::iter::DoubleEndedIterator>::next_back;false;false;true;false
<string::String as core::convert::From<&string::String>>::from;false;false;true;false
sync::Weak::<T, A>::ptr_eq;false;false;true;false
collections::btree::node::BalancingContext::<'a, K, V>::merge_tracking_child_edge;false;true;true;false
<bstr::ByteString as core::ops::Index<core::ops::RangeToInclusive<usize>>>::index;false;false;true;false
<vec::into_iter::IntoIter<T, A> as core::iter::Iterator>::fold;false;true;true;true
<vec::Vec<T> as core::convert::From<&mut [T]>>::from;false;false;true;false
collections::btree::map::entry::Entry::<'a, K, V, A>::or_insert_with;false;false;true;false
sync::Weak::<T>::new;false;false;false;false
<bstr::ByteString as core::iter::FromIterator<u8>>::from_iter;false;false;false;true
collections::btree::set::entry::OccupiedEntry::<'a, T, A>::get;false;false;true;false
rc::is_dangling;false;false;true;false
slice::<impl core::borrow::Borrow<[T]> for vec::Vec<T, A>>::borrow;false;false;true;false
<boxed::Box<F, A> as core::ops::FnOnce<Args>>::call_once;false;true;false;false
collections::btree::set::BTreeSet::<T, A>::pop_first;false;false;true;false
raw_vec::RawVecInner::<A>::capacity;false;false;true;false
collections::btree::fix::<impl collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::LeafOrInternal>>::fix_node_through_parent;false;false;true;false
collections::btree::map::entry::VacantEntry::<'a, K, V, A>::into_key;false;false;true;false
<collections::btree::map::BTreeMap<K, V, A> as core::iter::Extend<(&'a K, &'a V)>>::extend;false;false;true;false
<ffi::c_str::NulError as core::fmt::Debug>::fmt;false;false;true;false
slice::<impl [u8]>::to_ascii_uppercase;false;false;false;false
<ffi::c_str::CString as core::convert::From<borrow::Cow<'a, core::ffi::CStr>>>::from;false;false;true;false
collections::btree::map::entry::Entry::<'a, K, V, A>::and_modify;false;false;true;false
rc::Rc::<T, A>::allocate_for_ptr_in;true;true;true;false
<rc::Rc<str> as core::convert::From<&mut str>>::from;false;false;true;false
collections::btree::set::CursorMutKey::<'a, T, A>::prev;false;false;true;false
<bstr::ByteString as core::ops::IndexMut<usize>>::index_mut;false;false;true;false
<vec::Vec<T, A> as vec::ExtendFromWithinSpec>::spec_extend_from_within;true;true;true;true
collections::btree::search::SearchBound::<T>::from_range;false;false;true;false
collections::btree::navigate::LeafRange::<BorrowType, K, V>::perform_next_checked;false;false;true;false
<collections::btree::map::BTreeMap<K, V, A> as core::iter::IntoIterator>::into_iter;false;true;true;false
<vec::Vec<T, A> as core::convert::AsRef<[T]>>::as_ref;false;false;true;false
<collections::btree::set::Cursor<'a, K> as core::clone::Clone>::clone;false;false;true;false
<boxed::Box<T, A> as core::ops::DerefMut>::deref_mut;false;true;true;false
collections::btree::map::BTreeMap::<K, V, A>::iter_mut;false;false;true;false
sync::Weak::<T, A>::allocator;false;false;true;false
<T as vec::spec_from_elem::SpecFromElem>::from_elem;false;false;false;false
task::local_raw_waker::wake_by_ref;true;true;true;false
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Internal>::correct_childrens_parent_links;true;true;true;true
<boxed::convert::<impl core::convert::From<string::String> for boxed::Box<(dyn core::error::Error + core::marker::Send + core::marker::Sync + 'a)>>::from::StringError as core::fmt::Display>::fmt;false;false;true;false
<alloc::Global as core::clone::Clone>::clone;false;false;false;false
<&'a mut collections::vec_deque::VecDeque<T, A> as core::iter::IntoIterator>::into_iter;false;false;true;false
<vec::extract_if::ExtractIf<'_, T, F, A> as core::ops::Drop>::drop;false;true;true;false
<string::String as core::iter::Extend<core::ascii::Char>>::extend_one;false;false;true;false
<vec::Vec<T, A> as core::iter::IntoIterator>::into_iter;false;true;true;false
vec::Vec::<T, A>::append_elements;true;true;true;false
<collections::vec_deque::iter_mut::IterMut<'a, T> as core::iter::Iterator>::fold;false;false;true;true
collections::btree::map::BTreeMap::<K, V, A>::last_entry;false;false;true;false
alloc::alloc;true;true;false;false
<bstr::ByteString as core::borrow::Borrow<core::bstr::ByteStr>>::borrow;false;false;true;false
rc::Weak::<T, A>::inner;false;true;true;false
string::<impl core::cmp::PartialEq<string::String> for str>::eq;false;false;true;false
ffi::c_str::CString::new;false;false;false;false
<<collections::vec_deque::into_iter::IntoIter<T, A> as core::iter::DoubleEndedIterator>::try_rfold::Guard<'a, T, A> as core::ops::Drop>::drop;false;false;true;false
<boxed::Box<F, A> as core::ops::AsyncFn<Args>>::async_call;false;true;false;false
<string::String as core::iter::Extend<&'a char>>::extend;false;false;true;false
str::<impl str>::into_string;false;true;false;false
slice::<impl core::slice::sort::stable::BufGuard<T> for vec::Vec<T>>::as_uninit_slice_mut;false;false;true;false
collections::vec_deque::drain::Drain::<'a, T, A>::as_slices;true;true;true;false
string::FromUtf8Error::into_utf8_lossy;false;true;true;true
<collections::linked_list::LinkedList<T> as core::default::Default>::default;false;false;false;false
<core::option::Option<isize> as vec::is_zero::IsZero>::is_zero;false;false;false;false
vec::partial_eq::<impl core::cmp::PartialEq<vec::Vec<U, A>> for &[T]>::ne;false;false;true;false
collections::btree::navigate::LeafRange::<collections::btree::node::marker::Immut<'a>, K, V>::next_checked;false;false;true;false
collections::btree::navigate::LeafRange::<BorrowType, K, V>::is_empty;false;false;true;false
collections::btree::set::BTreeSet::<T, A>::get_or_insert_with;false;false;true;false
<string::FromUtf16Error as core::fmt::Debug>::fmt;false;false;true;false
rc::Rc::<T>::try_new_zeroed;false;true;false;false
vec::cow::<impl core::convert::From<vec::Vec<T>> for borrow::Cow<'a, [T]>>::from;false;false;true;false
sync::Weak::<T, A>::upgrade;false;true;true;false
bstr::<impl core::cmp::PartialOrd<bstr::ByteString> for &core::bstr::ByteStr>::partial_cmp;false;false;true;false
<rc::UniqueRc<T, A> as core::ops::Drop>::drop;false;true;true;false
collections::vec_deque::VecDeque::<T, A>::retain_mut;false;false;true;true
<ffi::c_str::CString as core::str::FromStr>::from_str;false;false;false;false
<boxed::Box<T, A> as core::hash::Hasher>::write_u8;false;true;true;false
vec::Vec::<T, A>::split_off::assert_failed;false;false;false;false
rc::RcInnerPtr::inc_strong;false;true;false;false
<vec::drain::Drain<'_, T, A> as core::iter::Iterator>::size_hint;false;false;true;false
<<vec::into_iter::IntoIter<T, A> as core::ops::Drop>::drop::DropGuard<'_, T, A> as core::ops::Drop>::drop;false;true;true;false
collections::btree::map::CursorMut::<'a, K, V, A>::remove_prev;false;false;true;false
bstr::<impl core::convert::From<bstr::ByteString> for borrow::Cow<'a, core::bstr::ByteStr>>::from;false;false;true;false
bstr::<impl core::clone::Clone for boxed::Box<core::bstr::ByteStr>>::clone;false;true;false;false
<collections::btree::map::BTreeMap<K, V, A> as core::hash::Hash>::hash;false;false;true;true
collections::btree::node::marker::Immut;false;false;false;false
ffi::c_str::<impl core::default::Default for rc::Rc<core::ffi::CStr>>::default;false;true;false;false
raw_vec::RawVecInner::<A>::needs_to_grow;false;false;true;false
collections::vec_deque::VecDeque::<T, A>::copy_nonoverlapping;true;true;true;false
<collections::TryReserveErrorKind as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
collections::btree::navigate::Position::Internal;false;false;true;false
collections::btree::set::BTreeSet::<T, A>::symmetric_difference;false;false;true;false
