name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
map::HashMap::<K, V, S, A>::retain;false;true;true;true
set::HashSet::<T, S, A>::try_reserve;false;false;true;false
map::EntryRef::<'a, 'b, K, Q, V, S, A>::key;false;false;true;false
<map::HashMap<K, V, S, A> as rustc_std_workspace_core::iter::Extend<(K, V)>>::extend_reserve;false;false;true;false
map::EntryRef::Occupied;false;false;true;false
<set::HashSet<T, S, A> as rustc_std_workspace_core::iter::IntoIterator>::into_iter;false;false;true;false
raw::RawTableInner::find_or_find_insert_slot_inner;true;true;true;true
<map::IntoValues<K, V, A> as rustc_std_workspace_core::iter::Iterator>::size_hint;false;false;true;false
raw::RawTableInner::buckets;false;false;true;false
raw::Bucket::<T>::as_non_null;false;true;true;false
map::HashMap::<K, V, S, A>::iter_mut;false;true;true;false
table::HashTable::<T, A>::capacity;false;false;true;false
table::HashTable::<T, A>::shrink_to_fit;false;false;true;false
raw::RawTable::<T, A>::buckets;false;false;true;false
map::Entry::<'a, K, V, S, A>::and_replace_entry_with;false;false;true;false
map::assert_covariance::into_iter_val;false;false;true;false
table::HashTable::<T, A>::is_empty;false;false;true;false
<raw::RawIter<T> as rustc_std_workspace_core::iter::Iterator>::next;false;true;true;false
map::VacantEntryRef::<'a, 'b, K, Q, V, S, A>::key;false;false;true;false
<table::Iter<'_, T> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
<map::IntoIter<K, V, A> as rustc_std_workspace_core::iter::Iterator>::fold;false;false;true;true
<map::IntoValues<K, V, A> as rustc_std_workspace_core::iter::ExactSizeIterator>::len;false;false;true;false
raw_entry::RawVacantEntryMut::<'a, K, V, S, A>::insert_entry;false;false;true;false
raw::RawIter::<T>::drop_elements;true;true;true;true
<control::tag::Tag as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<map::IterMut<'_, K, V> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
raw_entry::RawEntryBuilder::<'a, K, V, S, A>::from_key_hashed_nocheck;false;false;true;false
raw_entry::RawEntryMut::<'a, K, V, S, A>::or_insert_with;false;false;true;false
set::HashSet::<T, S, A>::capacity;false;false;true;false
<map::Entry<'_, K, V, S, A> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<set::SymmetricDifference<'_, T, S, A> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
set::HashSet::<T, S, A>::shrink_to;false;false;true;false
set::assert_covariance::set;false;false;true;false
table::HashTable::<T, A>::retain;false;true;true;true
<raw::RawTable<T, A> as rustc_std_workspace_core::iter::IntoIterator>::into_iter;false;true;true;false
<&set::HashSet<T, S, A> as rustc_std_workspace_core::ops::Sub<&set::HashSet<T, S, A>>>::sub;false;false;true;true
raw::bucket_mask_to_capacity;false;false;false;false
set::HashSet::<T, S, A>::contains;false;false;true;false
table::HashTable::<T, A>::shrink_to;false;false;true;false
<map::Keys<'_, K, V> as rustc_std_workspace_core::iter::ExactSizeIterator>::len;false;false;true;false
table::HashTable::<T, A>::clear;false;false;true;false
set::assert_covariance::symmetric_difference;false;false;true;false
<set::HashSet<T, S, A> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
map::HashMap::<K, V, S, A>::build_hashes_inner;false;false;true;true
<&'a mut map::HashMap<K, V, S, A> as rustc_std_workspace_core::iter::IntoIterator>::into_iter;false;false;true;false
raw::RawTable::<T, A>::is_empty;false;false;true;false
raw::RawTableInner::set_ctrl_hash;true;true;true;false
<table::IterHash<'a, T> as rustc_std_workspace_core::iter::Iterator>::fold;false;false;true;true
map::HashMap::<K, V, S, A>::keys;false;false;true;false
map::HashMap::<K, V, S, A>::get_many_mut;false;false;true;false
<control::bitmask::BitMask as rustc_std_workspace_core::iter::IntoIterator>::into_iter;false;false;false;false
<raw::RawIterRange<T> as rustc_std_workspace_core::iter::Iterator>::size_hint;false;true;true;false
<map::Values<'_, K, V> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<raw::RawTable<T, A> as raw::RawTableClone>::clone_from_spec;true;true;true;false
raw_entry::RawEntryMut::Occupied;false;false;true;false
map::HashMap::<K, V, S, A>::try_insert;false;false;true;false
raw_entry::RawVacantEntryMut::<'a, K, V, S, A>::insert_with_hasher;false;false;true;false
<raw::RawIterHash<T> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
set::HashSet::<T, S, A>::symmetric_difference;false;false;true;false
raw::h1;false;false;false;false
map::Entry::<'a, K, V, S, A>::or_default;false;false;true;false
<raw::FullBucketsIndices as rustc_std_workspace_core::iter::Iterator>::next;false;true;true;false
rustc_entry::RustcEntry::<'a, K, V, A>::insert;false;false;true;false
raw::Bucket::<T>::drop;true;true;true;false
rustc_entry::RustcOccupiedEntry::<'a, K, V, A>::get;false;true;true;false
map::Entry::Vacant;false;false;true;false
raw::RawIterHash::<T>::new;true;true;true;false
raw::RawTable::<T, A>::try_reserve;false;true;true;false
<table::IntoIter<T, A> as rustc_std_workspace_core::iter::ExactSizeIterator>::len;false;false;true;false
raw_entry::<impl map::HashMap<K, V, S, A>>::raw_entry_mut;false;false;true;false
raw::RawTable::<T, A>::find;false;true;true;false
control::bitmask::BitMask;false;false;false;false
rustc_entry::RustcEntry::<'a, K, V, A>::key;false;false;true;false
<raw::RawIter<T> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<map::ValuesMut<'a, K, V> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
raw::RawTableInner::is_bucket_full;true;true;true;false
<map::IntoIter<K, V, A> as rustc_std_workspace_core::iter::ExactSizeIterator>::len;false;false;true;false
<map::IntoKeys<K, V, A> as rustc_std_workspace_core::iter::Iterator>::fold;false;false;true;true
<map::ValuesMut<'_, K, V> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
<table::Drain<'_, T, A> as rustc_std_workspace_core::iter::Iterator>::size_hint;false;false;true;false
<map::Values<'a, K, V> as rustc_std_workspace_core::iter::Iterator>::size_hint;false;false;true;false
map::EntryRef::<'a, 'b, K, Q, V, S, A>::insert;false;false;true;false
<control::tag::Tag as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
<map::IntoKeys<K, V, A> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
raw::RawTable::<T, A>::erase_no_drop;true;true;true;false
map::HashMap::<K, V, S, A>::into_values;false;false;true;false
<raw::RawTable<T, A> as rustc_std_workspace_core::clone::Clone>::clone;false;true;true;false
<set::Drain<'_, K, A> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<map::ValuesMut<'_, K, V> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<map::HashMap<K, V, S, A> as rustc_std_workspace_core::iter::Extend<&'a (K, V)>>::extend_one;false;false;true;false
raw::alloc::inner::do_alloc;false;false;false;false
raw::RawIntoIter::<T, A>::iter;false;false;true;false
map::HashMap::<K, V, S, A>::allocator;false;false;true;false
control::tag::Tag::special_is_empty;false;false;false;false
<map::IntoValues<K, V, A> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
<set::Union<'a, T, S, A> as rustc_std_workspace_core::iter::Iterator>::fold;false;false;true;true
<&'a map::HashMap<K, V, S, A> as rustc_std_workspace_core::iter::IntoIterator>::into_iter;false;false;true;false
raw::ProbeSeq::move_next;false;false;true;false
<raw::RawIter<T> as rustc_std_workspace_core::iter::Iterator>::fold;false;true;true;false
<table::IterHashMut<'_, T> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
<table::ExtractIf<'_, T, F, A> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
<table::Drain<'_, T, A> as rustc_std_workspace_core::iter::Iterator>::fold;false;false;true;true
<control::group::sse2::Group as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
<set::Iter<'a, K> as rustc_std_workspace_core::iter::Iterator>::size_hint;false;false;true;false
map::assert_covariance::values_key;false;false;true;false
<table::IterMut<'_, T> as rustc_std_workspace_core::iter::ExactSizeIterator>::len;false;false;true;false
<set::HashSet<T, S, A> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
raw_entry::RawEntryMut::Vacant;false;false;true;false
<set::IntoIter<K, A> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
<table::IterMut<'a, T> as rustc_std_workspace_core::iter::Iterator>::size_hint;false;false;true;false
map::IntoIter::<K, V, A>::iter;false;false;true;false
<set::HashSet<T, S, A> as rustc_std_workspace_core::ops::BitOrAssign<&set::HashSet<T, S, A>>>::bitor_assign;false;false;true;true
map::HashMap::<K, V, S, A>::capacity;false;false;true;false
table::HashTable::<T, A>::allocation_size;false;false;true;false
table::HashTable::<T, A>::allocator;false;false;true;false
<map::IntoKeys<K, V, A> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
raw_entry::RawEntryBuilderMut::<'a, K, V, S, A>::search;false;false;true;false
control::group::sse2::Group::match_tag;false;true;false;false
<set::Union<'_, T, S, A> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
table::HashTable::<T, A>::find_entry;false;false;true;false
<set::SymmetricDifference<'a, T, S, A> as rustc_std_workspace_core::iter::Iterator>::fold;false;false;true;true
<table::VacantEntry<'_, T, A> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
raw::RawTable::<T, A>::remove_entry;false;true;true;false
map::assert_covariance::drain;false;false;true;false
rustc_entry::RustcOccupiedEntry::<'a, K, V, A>::key;false;true;true;false
<table::IterMut<'_, T> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
<map::IntoValues<K, V, A> as rustc_std_workspace_core::iter::Iterator>::fold;false;false;true;true
raw_entry::RawOccupiedEntryMut::<'a, K, V, S, A>::remove_entry;false;true;true;false
raw::Bucket::<T>::next_n;true;true;true;false
<map::Drain<'_, K, V, A> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
set::VacantEntry::<'a, T, S, A>::get;false;false;true;false
<map::IntoIter<K, V, A> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
<map::OccupiedError<'_, K, V, S, A> as rustc_std_workspace_core::fmt::Display>::fmt;false;false;true;false
<table::IterMut<'a, T> as rustc_std_workspace_core::iter::Iterator>::next;false;true;true;false
<control::bitmask::BitMaskIter as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
map::OccupiedEntry::<'a, K, V, S, A>::get_mut;false;true;true;false
<set::Union<'a, T, S, A> as rustc_std_workspace_core::iter::Iterator>::size_hint;false;false;true;false
table::HashTable::<T, A>::find;false;false;true;false
<control::bitmask::BitMask as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
raw::RawTableInner::bucket_ptr;true;true;true;false
set::HashSet::<T, S, A>::take;false;false;true;false
raw_entry::RawOccupiedEntryMut::<'a, K, V, S, A>::get;false;true;true;false
<table::IntoIter<T, A> as rustc_std_workspace_core::iter::Iterator>::fold;false;false;true;true
raw::RawTableInner::bucket;true;true;true;false
map::make_hasher;false;false;false;false
map::Entry::<'a, K, V, S, A>::key;false;false;true;false
raw::RawTableInner::new_uninitialized;true;true;true;false
raw::RawTableInner::free_buckets;true;true;true;false
rustc_entry::RustcEntry::Occupied;false;false;true;false
set::VacantEntry::<'a, T, S, A>::insert;false;false;true;false
raw::Bucket::<T>::as_ref;true;true;true;false
map::VacantEntryRef::<'a, 'b, K, Q, V, S, A>::insert_entry;false;false;true;false
raw_entry::RawEntryMut::<'a, K, V, S, A>::or_insert;false;false;true;false
map::HashMap::<K, V, S, A>::get_many_unchecked_mut;true;true;true;false
<map::OccupiedError<'_, K, V, S, A> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<table::IntoIter<T, A> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
raw::RawTableInner::find_insert_slot;true;true;true;true
<map::HashMap<K, V, S, A> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
raw::RawTable::<T, A>::into_iter_from;true;false;true;false
raw::RawTable::<T, A>::drain;false;true;true;false
<set::HashSet<T, S, A> as rustc_std_workspace_core::iter::Extend<&'a T>>::extend;false;false;true;false
<map::HashMap<K, V, S, A> as rustc_std_workspace_core::iter::Extend<(&'a K, &'a V)>>::extend;false;false;true;false
<raw::RawIntoIter<T, A> as rustc_std_workspace_core::iter::Iterator>::next;false;true;true;false
<map::HashMap<K, V, S, A> as rustc_std_workspace_core::iter::Extend<(&'a K, &'a V)>>::extend_reserve;false;false;true;false
<set::ExtractIf<'_, K, F, A> as rustc_std_workspace_core::iter::Iterator>::size_hint;false;false;true;false
<map::IntoIter<K, V, A> as rustc_std_workspace_core::iter::Iterator>::size_hint;false;false;true;false
<map::Values<'_, K, V> as rustc_std_workspace_core::iter::ExactSizeIterator>::len;false;false;true;false
<map::VacantEntryRef<'_, '_, K, Q, V, S, A> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
raw::RawTable::<T, A>::iter_hash;true;true;true;false
<map::IterMut<'_, K, V> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
set::HashSet::<T, S, A>::get;false;false;true;false
<TryReserveError as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
rustc_entry::RustcVacantEntry::<'a, K, V, A>::into_key;false;false;true;false
rustc_entry::RustcVacantEntry::<'a, K, V, A>::insert_entry;false;true;true;false
set::HashSet::<T, S, A>::retain;false;false;true;false
control::bitmask::BitMask::lowest_set_bit;false;false;false;false
<table::OccupiedEntry<'_, T, A> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<set::Drain<'_, K, A> as rustc_std_workspace_core::iter::Iterator>::size_hint;false;false;true;false
raw::RawTable::<T, A>::get;false;true;true;false
raw_entry::RawOccupiedEntryMut::<'a, K, V, S, A>::get_key_value_mut;false;true;true;false
<set::HashSet<T, S, A> as rustc_std_workspace_core::ops::BitXorAssign<&set::HashSet<T, S, A>>>::bitxor_assign;false;true;true;true
<raw::Bucket<T> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
raw::RawTableInner::set_ctrl;true;true;true;false
map::EntryRef::<'a, 'b, K, Q, V, S, A>::or_insert_with_key;false;false;true;false
map::HashMap::<K, V, S, A>::drain;false;false;true;false
<map::IntoValues<K, V, A> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
<raw::RawTable<T, A> as raw::RawTableClone>::clone_from_spec;true;true;true;false
map::OccupiedEntry::<'a, K, V, S, A>::key;false;true;true;false
set::HashSet::<T, S, A>::get_or_insert_with;false;true;true;false
<map::HashMap<K, V, S, A> as rustc_std_workspace_core::iter::IntoIterator>::into_iter;false;false;true;false
set::HashSet::<T, S, A>::len;false;false;true;false
<raw::RawIntoIter<T, A> as rustc_std_workspace_core::ops::Drop>::drop;false;true;true;false
rustc_entry::RustcOccupiedEntry::<'a, K, V, A>::remove_entry;false;true;true;false
map::EntryRef::<'a, 'b, K, Q, V, S, A>::or_insert_with;false;false;true;false
raw::RawTable::<T, A>::clone_from_impl;true;true;true;true
raw::RawTable::<T, A>::insert_entry;false;true;true;false
map::equivalent;false;false;false;false
<raw::RawIterHash<T> as rustc_std_workspace_core::iter::Iterator>::next;false;true;true;false
map::HashMap::<K, V, S, A>::extract_if;false;true;true;false
map::HashMap::<K, V, S, A>::remove_entry;false;false;true;false
<map::IntoValues<K, V, A> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<raw::RawIterRange<T> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
raw::TableLayout::new;false;false;false;false
map::assert_covariance::into_iter_key;false;false;true;false
raw_entry::RawEntryBuilderMut::<'a, K, V, S, A>::from_key;false;false;true;false
<map::Drain<'_, K, V, A> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
raw_entry::RawOccupiedEntryMut::<'a, K, V, S, A>::key;false;true;true;false
<map::IntoKeys<K, V, A> as rustc_std_workspace_core::iter::ExactSizeIterator>::len;false;false;true;false
rustc_entry::<impl map::HashMap<K, V, S, A>>::rustc_entry;false;false;true;false
rustc_entry::RustcOccupiedEntry::<'a, K, V, A>::get_mut;false;true;true;false
map::HashMap::<K, V, S, A>::get_inner;false;false;true;false
<map::Iter<'_, K, V> as rustc_std_workspace_core::iter::ExactSizeIterator>::len;false;false;true;false
<scopeguard::ScopeGuard<T, F> as rustc_std_workspace_core::ops::DerefMut>::deref_mut;false;false;true;false
set::HashSet::<T, S, A>::drain;false;false;true;false
set::HashSet::<T, S, A>::is_superset;false;false;true;false
<set::IntoIter<K, A> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
map::HashMap::<K, V, S, A>::try_reserve;false;false;true;false
set::assert_covariance::intersection;false;false;true;false
table::HashTable::<T, A>::drain;false;false;true;false
raw::RawTableInner::find_insert_slot_in_group;false;false;true;false
table::HashTable::<T, A>::get_many_unchecked_mut;true;true;true;false
table::Entry::<'a, T, A>::or_insert_with;false;false;true;false
<table::Iter<'_, T> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
set::HashSet::<T, S, A>::is_subset;false;false;true;true
table::Entry::<'a, T, A>::and_modify;false;false;true;false
raw_entry::RawOccupiedEntryMut::<'a, K, V, S, A>::get_key_value;false;true;true;false
map::assert_covariance::map_val;false;false;true;false
<table::IterMut<'_, T> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
control::group::sse2::Group::load_aligned;true;true;true;false
table::AbsentEntry::<'a, T, A>::into_table;false;false;true;false
control::tag::Tag;false;false;false;false
map::VacantEntry::<'a, K, V, S, A>::into_key;false;false;true;false
raw::RawTable::<T, A>::is_bucket_full;true;true;true;false
<map::HashMap<K, V, S, A> as rustc_std_workspace_core::iter::Extend<&'a (K, V)>>::extend;false;false;true;false
raw::RawTable::<T, A>::allocator;false;false;true;false
<[control::tag::Tag] as control::tag::TagSliceExt>::fill_tag;false;true;true;false
raw::RawTable::<T, A>::bucket;true;true;true;false
<&'a set::HashSet<T, S, A> as rustc_std_workspace_core::iter::IntoIterator>::into_iter;false;false;true;false
table::HashTable::<T, A>::try_reserve;false;false;true;false
map::HashMap::<K, V, S, A>::get_mut;false;false;true;false
<set::Iter<'a, K> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
map::HashMap::<K, V, S, A>::is_empty;false;false;true;false
map::VacantEntry::<'a, K, V, S, A>::insert;false;false;true;false
<table::IterHashMut<'a, T> as rustc_std_workspace_core::iter::Iterator>::fold;false;false;true;true
control::tag::Tag::is_full;false;false;false;false
<set::Union<'_, T, S, A> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<map::IntoKeys<K, V, A> as rustc_std_workspace_core::iter::Iterator>::size_hint;false;false;true;false
table::HashTable::<T, A>::reserve;false;false;true;false
map::HashMap::<K, V, S, A>::get_key_value;false;false;true;false
<map::Keys<'a, K, V> as rustc_std_workspace_core::iter::Iterator>::fold;false;false;true;true
<table::HashTable<T, A> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
raw::RawTableInner::allocation_size_or_zero;true;true;true;false
set::HashSet::<T, S, A>::replace;false;true;true;false
table::OccupiedEntry::<'a, T, A>::get_mut;false;true;true;false
<map::Keys<'_, K, V> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
<table::Drain<'_, T, A> as rustc_std_workspace_core::iter::ExactSizeIterator>::len;false;false;true;false
set::assert_covariance::drain;false;false;true;false
<set::Drain<'_, K, A> as rustc_std_workspace_core::iter::Iterator>::fold;false;false;true;true
raw::RawTable::<T, A>::clear;false;true;true;false
raw::RawTableInner::is_empty_singleton;false;false;true;false
<set::IntoIter<K, A> as rustc_std_workspace_core::iter::ExactSizeIterator>::len;false;false;true;false
table::HashTable::<T, A>::iter_mut;false;true;true;false
table::Entry::<'a, T, A>::or_insert;false;false;true;false
<scopeguard::ScopeGuard<T, F> as rustc_std_workspace_core::ops::Drop>::drop;false;false;true;false
<&'a mut table::HashTable<T, A> as rustc_std_workspace_core::iter::IntoIterator>::into_iter;false;false;true;false
<map::IntoIter<K, V, A> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
<map::Keys<'a, K, V> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
raw::RawTableInner::prepare_resize;false;false;true;false
map::HashMap::<K, V, S, A>::values_mut;false;false;true;false
<map::HashMap<K, V, S, A> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
set::HashSet::<T, S>::with_capacity_and_hasher;false;false;false;false
set::assert_covariance;false;false;false;false
table::HashTable::<T, A>::extract_if;false;true;true;false
raw_entry::RawEntryBuilder::<'a, K, V, S, A>::from_hash;false;false;true;false
<table::Iter<'a, T> as rustc_std_workspace_core::iter::Iterator>::size_hint;false;false;true;false
<map::VacantEntry<'_, K, V, S, A> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
